"Κατάσταση","Κατάσταση"
"Εκκίνηση","Εκκίνηση"
"Προορισμός","Προορισμός"
"Τελευταία ενημέρωση","Τελευταία ενημέρωση"
"Ιστορικό αποστολής","Ιστορικό αποστολής"
"Checkpoint","Checkpoint"
"Περιγραφή","Περιγραφή"
"Ενημέρωση","Ενημέρωση"
"Σχόλια","Σχόλια"
"You cannot access this area directly","You cannot access this area directly"
"Invalid action. You must select at least 1 order to create vouchers for","Invalid action. You must select at least 1 order to create vouchers for"
"Invalid action. You must select at least 1 order to print vouchers from","Invalid action. You must select at least 1 order to print vouchers from"
"Created voucher for order #%s.Voucher: %s","Created voucher for order #%s.Voucher: %s"
"Could not create voucher for order #%s. Error: %s","Could not create voucher for order #%s. Error: %s"
"Could not create voucher for order #%s","Could not create voucher for order #%s"
"No Vouchers to print","No Vouchers to print"
"No Receipt lists to print","No Receipt lists to print"
"Create Voucher","Create Voucher"
"Print Voucher","Print Voucher"
"Delete Voucher","Delete Voucher"
"Create Vouchers","Create Vouchers"
"Print Vouchers","Print Vouchers"
"Voucher %s deleted","Voucher %s deleted"
"Could not delete voucher %s","Could not delete voucher %s"
"Are you sure you want to delete this voucher?","Are you sure you want to delete this voucher?"
"Previous Receipt Lists","Previous Receipt Lists"
"Mass Number","Mass Number"
"Created at","Created at"
"Action","Action"
"Print","Print"
"Receipt Lists","Receipt Lists"
"Order #%s cannot be shipped or has already been shipped","Order #%s cannot be shipped or has already been shipped"
"Status","Status"
"Invalid action","Invalid action"
"Αντικαταβολή ACS (Μόνο για αλλαγές)","Αντικαταβολή ACS (Μόνο για αλλαγές)"
"Possible wrong address for order #%s","Possible wrong address for order #%s"
"Possible address problems with order(s):","Possible address problems with order(s):"
"No problems detected","No problems detected"
"Validate Address","Validate Address"
"Voucher","Voucher"
"Customer Name","Customer Name"
"Order","Order"
"Voucher Value","Voucher Value"
"Upload XLS","Upload XLS"
"File %s uploaded","File %s uploaded"
"Updated","Updated"
"Could not update Record","Could not update Record"
"Record not found","Record not found"
"Order Total","Order Total"
"ACS Amount","ACS Amount"
